"filename", "language", "Dart", "JSON", "HTML", "YAML", "Markdown", "Swift", "C++", "XML", "Properties", "Groovy", "comment", "blank", "total"
"e:\webdevelopment\careconnect\README.md", "Markdown", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"e:\webdevelopment\careconnect\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 3, 10, 62
"e:\webdevelopment\careconnect\android\app\google-services.json", "JSON", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
"e:\webdevelopment\careconnect\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 1, 8
"e:\webdevelopment\careconnect\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 11, 1, 42
"e:\webdevelopment\careconnect\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 2, 13
"e:\webdevelopment\careconnect\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 2, 13
"e:\webdevelopment\careconnect\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"e:\webdevelopment\careconnect\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"e:\webdevelopment\careconnect\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 1, 8
"e:\webdevelopment\careconnect\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 5, 33
"e:\webdevelopment\careconnect\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\webdevelopment\careconnect\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 7
"e:\webdevelopment\careconnect\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 12
"e:\webdevelopment\careconnect\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"e:\webdevelopment\careconnect\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"e:\webdevelopment\careconnect\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\webdevelopment\careconnect\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"e:\webdevelopment\careconnect\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"e:\webdevelopment\careconnect\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 1, 1, 27
"e:\webdevelopment\careconnect\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"e:\webdevelopment\careconnect\lib\components\keyboarddismiss.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"e:\webdevelopment\careconnect\lib\components\loading.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 22
"e:\webdevelopment\careconnect\lib\main.dart", "Dart", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 61
"e:\webdevelopment\careconnect\lib\models\registereduser.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 18
"e:\webdevelopment\careconnect\lib\screens\admin_screen.dart", "Dart", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36
"e:\webdevelopment\careconnect\lib\screens\authentication\forgotpassword.dart", "Dart", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 115
"e:\webdevelopment\careconnect\lib\screens\authentication\signin.dart", "Dart", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 198
"e:\webdevelopment\careconnect\lib\screens\doctor_home.dart", "Dart", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 89
"e:\webdevelopment\careconnect\lib\screens\medical_info.dart", "Dart", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 79
"e:\webdevelopment\careconnect\lib\screens\medicaldata\Appointment.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"e:\webdevelopment\careconnect\lib\screens\medicaldata\about_screen.dart", "Dart", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 200
"e:\webdevelopment\careconnect\lib\screens\medicaldata\allergy_screen.dart", "Dart", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 144
"e:\webdevelopment\careconnect\lib\screens\medicaldata\blood_glucose.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\blood_pressure.dart", "Dart", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 46
"e:\webdevelopment\careconnect\lib\screens\medicaldata\examination.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\family_history.dart", "Dart", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 46
"e:\webdevelopment\careconnect\lib\screens\medicaldata\labtest.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\medical_visit.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\notes.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\pathology.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\prescription.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\radiology.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\surgery.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\medicaldata\vaccine.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 45
"e:\webdevelopment\careconnect\lib\screens\patient_screen.dart", "Dart", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36
"e:\webdevelopment\careconnect\lib\screens\userdataforms\patient_add_form.dart", "Dart", 488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 509
"e:\webdevelopment\careconnect\lib\screens\userdataforms\patient_update_form.dart", "Dart", 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 556
"e:\webdevelopment\careconnect\lib\services\auth.dart", "Dart", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 69
"e:\webdevelopment\careconnect\lib\services\imagedata.dart", "Dart", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 56
"e:\webdevelopment\careconnect\lib\services\patientdata.dart", "Dart", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 165
"e:\webdevelopment\careconnect\lib\services\wrapper.dart", "Dart", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 62
"e:\webdevelopment\careconnect\pubspec.yaml", "YAML", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 44, 17, 88
"e:\webdevelopment\careconnect\test\widget_test.dart", "Dart", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"e:\webdevelopment\careconnect\web\index.html", "HTML", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 15, 5, 46
"e:\webdevelopment\careconnect\web\manifest.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 2743, 208, 26, 27, 13, 12, 1, 125, 8, 85, 197, 269, 3714